Müştəri,Cins,Əməliyyatların sayı,ATM əməliyyatları arasında orta gün intervalı,Cari balans,Nağd əməliyyatların medianı,Telefon,Satın alma,Əməliyyatların sayı_aralıq,ATM əməliyyatları arasında orta gün intervalı_aralıq,Cari balans_aralıq,Nağd əməliyyatların medianı_aralıq
1,Məlumat yoxdur,296,3,10618,289,Məlumat yoxdur,Xidməti alıb,197.50 - 321.50,1.00 - 3.50,2763.00 - 10647.50,271.00 - 600.00
2,Məlumat yoxdur,0,0,483,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
3,Kişi,189,2,7031,1408,ANDROID,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,2763.00 - 10647.50,1383.50 - ∞
4,Məlumat yoxdur,3572,25,-1,711,ANDROID,Xidməti alıb,2774.50 - ∞,12.50 - ∞,0 - 0.50,600.00 - 1383.50
5,Məlumat yoxdur,228,3,6680,0,ANDROID,Xidməti alıb,197.50 - 321.50,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
6,Məlumat yoxdur,17,2,1036,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,1.00 - 3.50,552.50 - 1422.00,0 - 2.00
7,Kişi,500,4,8194,749,ANDROID,Xidməti alıb,321.50 - 766.00,3.50 - 4.50,2763.00 - 10647.50,600.00 - 1383.50
8,Məlumat yoxdur,477,2,6777,0,ANDROID,Xidməti alıb,321.50 - 766.00,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
9,Kişi,125,3,476,0,Məlumat yoxdur,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
10,Məlumat yoxdur,108,3,4,0,Məlumat yoxdur,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,0.50 - 5.50,0 - 2.00
11,Kişi,0,0,11,0,ANDROID,Xidməti alıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
12,Məlumat yoxdur,656,3,2538,1500,IOS,Xidməti alıb,321.50 - 766.00,1.00 - 3.50,1422.00 - 2763.00,1383.50 - ∞
13,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,0 - 0.50,0 - 2.00
14,Kişi,717,3,3911,60,IOS,Xidməti alıb,321.50 - 766.00,1.00 - 3.50,2763.00 - 10647.50,2.00 - 62.50
15,Məlumat yoxdur,0,0,1,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
16,Məlumat yoxdur,119,4,9805,0,Məlumat yoxdur,Xidməti alıb,17.50 - 197.50,3.50 - 4.50,2763.00 - 10647.50,0 - 2.00
17,Məlumat yoxdur,464,6,368,273,IOS,Xidməti alıb,321.50 - 766.00,4.50 - 6.50,5.50 - 552.50,271.00 - 600.00
18,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,0 - 0.50,0 - 2.00
19,Kişi,764,3,263,420,ANDROID,Xidməti alıb,321.50 - 766.00,1.00 - 3.50,5.50 - 552.50,271.00 - 600.00
20,Məlumat yoxdur,4622,33,3043638,0,IOS,Xidməti alıb,2774.50 - ∞,12.50 - ∞,10647.50 - ∞,0 - 2.00
21,Məlumat yoxdur,0,0,2,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
22,Məlumat yoxdur,188,2,995,0,Məlumat yoxdur,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,552.50 - 1422.00,0 - 2.00
23,Məlumat yoxdur,89,8,28250,0,Məlumat yoxdur,Xidməti alıb,17.50 - 197.50,6.50 - 8.50,10647.50 - ∞,0 - 2.00
24,Məlumat yoxdur,279,0,4546,1141,ANDROID,Xidməti alıb,197.50 - 321.50,0 - 1.00,2763.00 - 10647.50,600.00 - 1383.50
25,Kişi,669,8,2713,0,ANDROID,Xidməti alıb,321.50 - 766.00,6.50 - 8.50,1422.00 - 2763.00,0 - 2.00
26,Kişi,753,3,372,84,Məlumat yoxdur,Xidməti alıb,321.50 - 766.00,1.00 - 3.50,5.50 - 552.50,62.50 - 159.00
27,Kişi,0,0,2,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
28,Məlumat yoxdur,195,2,2,14,IOS,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,0.50 - 5.50,2.00 - 62.50
29,Kişi,95,4,10312,1457,Məlumat yoxdur,Xidməti alıb,17.50 - 197.50,3.50 - 4.50,2763.00 - 10647.50,1383.50 - ∞
30,Kişi,453,5,1989,0,ANDROID,Xidməti alıb,321.50 - 766.00,4.50 - 6.50,1422.00 - 2763.00,0 - 2.00
31,Kişi,0,0,549,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
32,Məlumat yoxdur,14,4,2505,0,IOS,Xidməti alıb,0 - 17.50,3.50 - 4.50,1422.00 - 2763.00,0 - 2.00
33,Məlumat yoxdur,1254,14,-1,44,ANDROID,Xidməti alıb,1152.50 - 2774.50,12.50 - ∞,0 - 0.50,2.00 - 62.50
34,Kişi,315,4,6345,132,ANDROID,Xidməti alıb,197.50 - 321.50,3.50 - 4.50,2763.00 - 10647.50,62.50 - 159.00
35,Məlumat yoxdur,465,4,173,115,IOS,Xidməti alıb,321.50 - 766.00,3.50 - 4.50,5.50 - 552.50,62.50 - 159.00
36,Kişi,873,3,1830,825,IOS,Xidməti alıb,766.00 - 1152.50,1.00 - 3.50,1422.00 - 2763.00,600.00 - 1383.50
37,Məlumat yoxdur,6474,40,-1,134,IOS,Xidməti alıb,2774.50 - ∞,12.50 - ∞,0 - 0.50,62.50 - 159.00
38,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,0 - 0.50,0 - 2.00
39,Kişi,1797,13,5690,338,ANDROID,Xidməti alıb,1152.50 - 2774.50,12.50 - ∞,2763.00 - 10647.50,271.00 - 600.00
40,Kişi,309,2,9,497,IOS,Xidməti alıb,197.50 - 321.50,1.00 - 3.50,5.50 - 552.50,271.00 - 600.00
41,Məlumat yoxdur,14,6,2,158,Məlumat yoxdur,Xidməti alıb,0 - 17.50,4.50 - 6.50,0.50 - 5.50,62.50 - 159.00
42,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,0 - 0.50,0 - 2.00
43,Məlumat yoxdur,177,2,-1,725,Məlumat yoxdur,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,0 - 0.50,600.00 - 1383.50
44,Kişi,309,2,13,0,Məlumat yoxdur,Xidməti alıb,197.50 - 321.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
45,Məlumat yoxdur,320,4,2469,140,IOS,Xidməti alıb,197.50 - 321.50,3.50 - 4.50,1422.00 - 2763.00,62.50 - 159.00
46,Məlumat yoxdur,2822,9,2750,0,ANDROID,Xidməti alıb,2774.50 - ∞,8.50 - 12.50,1422.00 - 2763.00,0 - 2.00
47,Məlumat yoxdur,0,0,1416,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,552.50 - 1422.00,0 - 2.00
48,Məlumat yoxdur,0,0,280,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
49,Kişi,0,0,114,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
50,Məlumat yoxdur,96,3,1,610,ANDROID,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,0.50 - 5.50,600.00 - 1383.50
51,Məlumat yoxdur,309,3,921,142,ANDROID,Xidməti alıb,197.50 - 321.50,1.00 - 3.50,552.50 - 1422.00,62.50 - 159.00
52,Məlumat yoxdur,0,0,1,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
53,Kişi,5,5,8283,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,4.50 - 6.50,2763.00 - 10647.50,0 - 2.00
54,Məlumat yoxdur,105,3,1217,144,ANDROID,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,552.50 - 1422.00,62.50 - 159.00
55,Kişi,93,3,3,475,Məlumat yoxdur,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,0.50 - 5.50,271.00 - 600.00
56,Kişi,2,10,16,0,ANDROID,Xidməti alıb,0 - 17.50,8.50 - 12.50,5.50 - 552.50,0 - 2.00
57,Məlumat yoxdur,17,5,15128,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,4.50 - 6.50,10647.50 - ∞,0 - 2.00
58,Məlumat yoxdur,123,3,2,75,ANDROID,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,0.50 - 5.50,62.50 - 159.00
59,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,0 - 0.50,0 - 2.00
60,Məlumat yoxdur,14,3,2,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,1.00 - 3.50,0.50 - 5.50,0 - 2.00
61,Məlumat yoxdur,111,2,19,239,ANDROID,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,5.50 - 552.50,159.00 - 271.00
62,Məlumat yoxdur,224,2,361,0,IOS,Xidməti alıb,197.50 - 321.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
63,Kişi,96,3,32,61,Məlumat yoxdur,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,5.50 - 552.50,2.00 - 62.50
64,Məlumat yoxdur,168,3,2197,0,ANDROID,Xidməti alıb,17.50 - 197.50,1.00 - 3.50,1422.00 - 2763.00,0 - 2.00
65,Məlumat yoxdur,1160,4,5,0,ANDROID,Xidməti alıb,1152.50 - 2774.50,3.50 - 4.50,0.50 - 5.50,0 - 2.00
66,Kişi,0,0,2,0,Məlumat yoxdur,Xidməti alıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
67,Kişi,593,5,2685,155,IOS,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,1422.00 - 2763.00,62.50 - 159.00
68,Kişi,10539,100,58,0,ANDROID,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,5.50 - 552.50,0 - 2.00
69,Kişi,414,2,195,285,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,5.50 - 552.50,271.00 - 600.00
70,Kişi,234,2,10090,720,IOS,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,2763.00 - 10647.50,600.00 - 1383.50
71,Kişi,1928,13,17557,839,ANDROID,Xidməti almayıb,1152.50 - 2774.50,12.50 - ∞,10647.50 - ∞,600.00 - 1383.50
72,Kişi,57,3,45509,0,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,10647.50 - ∞,0 - 2.00
73,Kişi,44,2,26738,953,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,10647.50 - ∞,600.00 - 1383.50
74,Qadın,168,3,31172,450,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,10647.50 - ∞,271.00 - 600.00
75,Kişi,4652,50,182277,181,ANDROID,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,10647.50 - ∞,159.00 - 271.00
76,Kişi,1121,8,875,73,IOS,Xidməti almayıb,766.00 - 1152.50,6.50 - 8.50,552.50 - 1422.00,62.50 - 159.00
77,Kişi,668,3,4838,661,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,2763.00 - 10647.50,600.00 - 1383.50
78,Kişi,161,3,117872,0,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,10647.50 - ∞,0 - 2.00
79,Kişi,555,5,23088,1443,IOS,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,10647.50 - ∞,1383.50 - ∞
80,Kişi,0,0,2,0,ANDROID,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
81,Kişi,507,4,8962,283,ANDROID,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,2763.00 - 10647.50,271.00 - 600.00
82,Kişi,171,2,48,129,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,5.50 - 552.50,62.50 - 159.00
83,Kişi,6176,20,15914,72,ANDROID,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,10647.50 - ∞,62.50 - 159.00
84,Kişi,137,3,2,695,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,0.50 - 5.50,600.00 - 1383.50
85,Kişi,2880,10,117,190,ANDROID,Xidməti almayıb,2774.50 - ∞,8.50 - 12.50,5.50 - 552.50,159.00 - 271.00
86,Kişi,0,0,2,0,ANDROID,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
87,Qadın,303,4,1576,60,IOS,Xidməti almayıb,197.50 - 321.50,3.50 - 4.50,1422.00 - 2763.00,2.00 - 62.50
88,Qadın,429,4,3938,1449,Məlumat yoxdur,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,2763.00 - 10647.50,1383.50 - ∞
89,Qadın,305,4,1694,1370,ANDROID,Xidməti almayıb,197.50 - 321.50,3.50 - 4.50,1422.00 - 2763.00,600.00 - 1383.50
90,Kişi,378,2,1707,508,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,1422.00 - 2763.00,271.00 - 600.00
91,Kişi,111,3,21581,1493,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,10647.50 - ∞,1383.50 - ∞
92,Kişi,356,5,8900,68,ANDROID,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,2763.00 - 10647.50,62.50 - 159.00
93,Kişi,113,4,2672,508,ANDROID,Xidməti almayıb,17.50 - 197.50,3.50 - 4.50,1422.00 - 2763.00,271.00 - 600.00
94,Kişi,216,3,2560,291,ANDROID,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,1422.00 - 2763.00,271.00 - 600.00
95,Kişi,2168,22,4235,277,IOS,Xidməti almayıb,1152.50 - 2774.50,12.50 - ∞,2763.00 - 10647.50,271.00 - 600.00
96,Kişi,1284,13,32330,1231,IOS,Xidməti almayıb,1152.50 - 2774.50,12.50 - ∞,10647.50 - ∞,600.00 - 1383.50
97,Kişi,33,3,-1,0,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,0 - 0.50,0 - 2.00
98,Kişi,371,5,10677,693,IOS,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,10647.50 - ∞,600.00 - 1383.50
99,Kişi,8574,67,3715,125,ANDROID,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,2763.00 - 10647.50,62.50 - 159.00
100,Qadın,162,4,14,0,IOS,Xidməti almayıb,17.50 - 197.50,3.50 - 4.50,5.50 - 552.50,0 - 2.00
101,Qadın,8,5,20383,0,IOS,Xidməti almayıb,0 - 17.50,4.50 - 6.50,10647.50 - ∞,0 - 2.00
102,Kişi,444,2,7816,862,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,2763.00 - 10647.50,600.00 - 1383.50
103,Kişi,182,3,4610,280,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,2763.00 - 10647.50,271.00 - 600.00
104,Kişi,95,3,19,0,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
105,Kişi,27,3,87,0,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
106,Kişi,551,3,38288,134,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,10647.50 - ∞,62.50 - 159.00
107,Kişi,972,10,2243,1396,IOS,Xidməti almayıb,766.00 - 1152.50,8.50 - 12.50,1422.00 - 2763.00,1383.50 - ∞
108,Kişi,357,5,2663,487,Məlumat yoxdur,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,1422.00 - 2763.00,271.00 - 600.00
109,Qadın,185,2,25673,441,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,10647.50 - ∞,271.00 - 600.00
110,Kişi,420,5,22067,367,ANDROID,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,10647.50 - ∞,271.00 - 600.00
111,Qadın,0,0,14,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
112,Qadın,819,9,908,1373,IOS,Xidməti almayıb,766.00 - 1152.50,8.50 - 12.50,552.50 - 1422.00,600.00 - 1383.50
113,Qadın,221,4,4043,290,ANDROID,Xidməti almayıb,197.50 - 321.50,3.50 - 4.50,2763.00 - 10647.50,271.00 - 600.00
114,Kişi,15,4,1,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,3.50 - 4.50,0.50 - 5.50,0 - 2.00
115,Kişi,449,5,14576,214,Məlumat yoxdur,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,10647.50 - ∞,159.00 - 271.00
116,Kişi,759,8,4970,541,IOS,Xidməti almayıb,321.50 - 766.00,6.50 - 8.50,2763.00 - 10647.50,271.00 - 600.00
117,Qadın,299,2,3356,215,ANDROID,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,2763.00 - 10647.50,159.00 - 271.00
118,Kişi,98,4,122913,0,IOS,Xidməti almayıb,17.50 - 197.50,3.50 - 4.50,10647.50 - ∞,0 - 2.00
119,Qadın,1035,11,841287,0,IOS,Xidməti almayıb,766.00 - 1152.50,8.50 - 12.50,10647.50 - ∞,0 - 2.00
120,Kişi,0,0,6,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
121,Qadın,0,0,2,0,IOS,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
122,Kişi,266,3,3460,0,ANDROID,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
123,Kişi,474,2,1435,93,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,1422.00 - 2763.00,62.50 - 159.00
124,Kişi,1287,10,367,1231,IOS,Xidməti almayıb,1152.50 - 2774.50,8.50 - 12.50,5.50 - 552.50,600.00 - 1383.50
125,Kişi,638,5,9254,73,ANDROID,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,2763.00 - 10647.50,62.50 - 159.00
126,Kişi,221,3,2510,1485,Məlumat yoxdur,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,1422.00 - 2763.00,1383.50 - ∞
127,Kişi,315,5,38183,695,IOS,Xidməti almayıb,197.50 - 321.50,4.50 - 6.50,10647.50 - ∞,600.00 - 1383.50
128,Məlumat yoxdur,0,0,2,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
129,Qadın,0,0,1,0,IOS,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
130,Qadın,0,0,40,0,ANDROID,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
131,Qadın,92,3,14736,240,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,10647.50 - ∞,159.00 - 271.00
132,Kişi,68,4,4,0,ANDROID,Xidməti almayıb,17.50 - 197.50,3.50 - 4.50,0.50 - 5.50,0 - 2.00
133,Kişi,434,2,1010,1384,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,552.50 - 1422.00,1383.50 - ∞
134,Kişi,32,3,7896,2361,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,2763.00 - 10647.50,1383.50 - ∞
135,Kişi,369,5,669,0,IOS,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,552.50 - 1422.00,0 - 2.00
136,Kişi,992,4,5891,398,ANDROID,Xidməti almayıb,766.00 - 1152.50,3.50 - 4.50,2763.00 - 10647.50,271.00 - 600.00
137,Kişi,1119,4,621,55,IOS,Xidməti almayıb,766.00 - 1152.50,3.50 - 4.50,552.50 - 1422.00,2.00 - 62.50
138,Kişi,1113,8,312,1043,ANDROID,Xidməti almayıb,766.00 - 1152.50,6.50 - 8.50,5.50 - 552.50,600.00 - 1383.50
139,Kişi,597,3,3488,55,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,2763.00 - 10647.50,2.00 - 62.50
140,Qadın,93,3,1189,0,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,552.50 - 1422.00,0 - 2.00
141,Qadın,500,4,2563,1476,IOS,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,1422.00 - 2763.00,1383.50 - ∞
142,Kişi,3801,38,137,188,ANDROID,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,5.50 - 552.50,159.00 - 271.00
143,Qadın,0,0,1,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
144,Qadın,288,3,3196,0,IOS,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
145,Kişi,17,4,2168,0,ANDROID,Xidməti almayıb,0 - 17.50,3.50 - 4.50,1422.00 - 2763.00,0 - 2.00
146,Qadın,260,2,-1,0,IOS,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,0 - 0.50,0 - 2.00
147,Kişi,564,6,1450,100,ANDROID,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,1422.00 - 2763.00,62.50 - 159.00
148,Kişi,363,5,6255,202,IOS,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,2763.00 - 10647.50,159.00 - 271.00
149,Kişi,671,3,3775,0,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
150,Kişi,11,4,399,0,IOS,Xidməti almayıb,0 - 17.50,3.50 - 4.50,5.50 - 552.50,0 - 2.00
151,Kişi,1145,12,1823,121,IOS,Xidməti almayıb,766.00 - 1152.50,8.50 - 12.50,1422.00 - 2763.00,62.50 - 159.00
152,Kişi,888,7,3737,140,IOS,Xidməti almayıb,766.00 - 1152.50,6.50 - 8.50,2763.00 - 10647.50,62.50 - 159.00
153,Kişi,1391,10,4834,90,IOS,Xidməti almayıb,1152.50 - 2774.50,8.50 - 12.50,2763.00 - 10647.50,62.50 - 159.00
154,Kişi,140,3,4499,95,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,2763.00 - 10647.50,62.50 - 159.00
