Müştəri,Cins,Əməliyyatların sayı,ATM əməliyyatları arasında orta gün intervalı,Cari balans,Nağd əməliyyatların medianı,Telefon,Satın alma,Əməliyyatların sayı_aralıq,ATM əməliyyatları arasında orta gün intervalı_aralıq,Cari balans_aralıq,Nağd əməliyyatların medianı_aralıq
155,Kişi,16218,150,1412,590,ANDROID,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,552.50 - 1422.00,271.00 - 600.00
156,Qadın,728,8,1651,75,ANDROID,Xidməti almayıb,321.50 - 766.00,6.50 - 8.50,1422.00 - 2763.00,62.50 - 159.00
157,Kişi,731,8,5399,695,IOS,Xidməti almayıb,321.50 - 766.00,6.50 - 8.50,2763.00 - 10647.50,600.00 - 1383.50
158,Kişi,81,3,16331,506,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,10647.50 - ∞,271.00 - 600.00
159,Kişi,162,4,2187,443,IOS,Xidməti almayıb,17.50 - 197.50,3.50 - 4.50,1422.00 - 2763.00,271.00 - 600.00
160,Kişi,702,8,8187,1370,ANDROID,Xidməti almayıb,321.50 - 766.00,6.50 - 8.50,2763.00 - 10647.50,600.00 - 1383.50
161,Kişi,228,4,10324,742,Məlumat yoxdur,Xidməti almayıb,197.50 - 321.50,3.50 - 4.50,2763.00 - 10647.50,600.00 - 1383.50
162,Kişi,200,2,3,294,IOS,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,0.50 - 5.50,271.00 - 600.00
163,Qadın,243,3,3113,0,IOS,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
164,Qadın,390,2,2477,30,Məlumat yoxdur,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,1422.00 - 2763.00,2.00 - 62.50
165,Kişi,468,4,12814,109,ANDROID,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,10647.50 - ∞,62.50 - 159.00
166,Qadın,5,23,21677,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,12.50 - ∞,10647.50 - ∞,0 - 2.00
167,Kişi,557,2,1706,0,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,1422.00 - 2763.00,0 - 2.00
168,Qadın,740,8,1295,246,ANDROID,Xidməti almayıb,321.50 - 766.00,6.50 - 8.50,552.50 - 1422.00,159.00 - 271.00
169,Kişi,377,2,2494,113,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,1422.00 - 2763.00,62.50 - 159.00
170,Kişi,299,2,369,0,ANDROID,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
171,Kişi,699,3,3049,723,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,2763.00 - 10647.50,600.00 - 1383.50
172,Kişi,743,3,12687,4,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,10647.50 - ∞,2.00 - 62.50
173,Qadın,0,0,0,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0 - 0.50,0 - 2.00
174,Qadın,221,3,1428,103,Məlumat yoxdur,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,1422.00 - 2763.00,62.50 - 159.00
175,Kişi,119,2,3652,0,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
176,Kişi,650,3,76,189,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,5.50 - 552.50,159.00 - 271.00
177,Kişi,42,3,1,0,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,0.50 - 5.50,0 - 2.00
178,Kişi,1811,6,5405,7,IOS,Xidməti almayıb,1152.50 - 2774.50,4.50 - 6.50,2763.00 - 10647.50,2.00 - 62.50
179,Kişi,701,8,2243,317,ANDROID,Xidməti almayıb,321.50 - 766.00,6.50 - 8.50,1422.00 - 2763.00,271.00 - 600.00
180,Kişi,18,3,36077,0,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,10647.50 - ∞,0 - 2.00
181,Kişi,951,4,3989,703,IOS,Xidməti almayıb,766.00 - 1152.50,3.50 - 4.50,2763.00 - 10647.50,600.00 - 1383.50
182,Kişi,488,2,2,210,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,0.50 - 5.50,159.00 - 271.00
183,Kişi,46463,100,6,0,Məlumat yoxdur,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,5.50 - 552.50,0 - 2.00
184,Kişi,0,0,2,0,ANDROID,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
185,Qadın,243,2,729,70,IOS,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,552.50 - 1422.00,62.50 - 159.00
186,Qadın,465,6,10,215,IOS,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,5.50 - 552.50,159.00 - 271.00
187,Kişi,173,2,9,128,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,5.50 - 552.50,62.50 - 159.00
188,Kişi,0,0,26,0,IOS,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
189,Kişi,1956,13,6873,241,IOS,Xidməti almayıb,1152.50 - 2774.50,12.50 - ∞,2763.00 - 10647.50,159.00 - 271.00
190,Kişi,363,3,241,785,Məlumat yoxdur,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,5.50 - 552.50,600.00 - 1383.50
191,Kişi,1235,5,2,291,ANDROID,Xidməti almayıb,1152.50 - 2774.50,4.50 - 6.50,0.50 - 5.50,271.00 - 600.00
192,Kişi,318,4,3976,421,Məlumat yoxdur,Xidməti almayıb,197.50 - 321.50,3.50 - 4.50,2763.00 - 10647.50,271.00 - 600.00
193,Kişi,378,4,1671,1247,IOS,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,1422.00 - 2763.00,600.00 - 1383.50
194,Qadın,584,7,11224,245,IOS,Xidməti almayıb,321.50 - 766.00,6.50 - 8.50,10647.50 - ∞,159.00 - 271.00
195,Kişi,984,8,395,1356,ANDROID,Xidməti almayıb,766.00 - 1152.50,6.50 - 8.50,5.50 - 552.50,600.00 - 1383.50
196,Kişi,221,3,3119,1482,IOS,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,2763.00 - 10647.50,1383.50 - ∞
197,Kişi,108,3,4701,0,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
198,Kişi,924,7,2525,1262,IOS,Xidməti almayıb,766.00 - 1152.50,6.50 - 8.50,1422.00 - 2763.00,600.00 - 1383.50
199,Kişi,357,3,123,1107,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,5.50 - 552.50,600.00 - 1383.50
200,Kişi,305,3,1441,0,ANDROID,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,1422.00 - 2763.00,0 - 2.00
201,Kişi,495,6,5159,273,ANDROID,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,2763.00 - 10647.50,271.00 - 600.00
202,Kişi,719,5,22491,479,IOS,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,10647.50 - ∞,271.00 - 600.00
203,Kişi,28086,300,945,399,ANDROID,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,552.50 - 1422.00,271.00 - 600.00
204,Qadın,101,4,7,0,IOS,Xidməti almayıb,17.50 - 197.50,3.50 - 4.50,5.50 - 552.50,0 - 2.00
205,Qadın,2829,20,893,212,Məlumat yoxdur,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,552.50 - 1422.00,159.00 - 271.00
206,Kişi,692,8,5986,0,IOS,Xidməti almayıb,321.50 - 766.00,6.50 - 8.50,2763.00 - 10647.50,0 - 2.00
207,Kişi,39480,0,0,185,Məlumat yoxdur,Xidməti almayıb,2774.50 - ∞,0 - 1.00,0 - 0.50,159.00 - 271.00
208,Kişi,6,3,6,0,IOS,Xidməti almayıb,0 - 17.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
209,Qadın,425,4,4142,894,IOS,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,2763.00 - 10647.50,600.00 - 1383.50
210,Kişi,345,2,829,228,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,552.50 - 1422.00,159.00 - 271.00
211,Kişi,683,8,674,0,IOS,Xidməti almayıb,321.50 - 766.00,6.50 - 8.50,552.50 - 1422.00,0 - 2.00
212,Kişi,0,0,1,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
213,Kişi,1572,16,4305,40,IOS,Xidməti almayıb,1152.50 - 2774.50,12.50 - ∞,2763.00 - 10647.50,2.00 - 62.50
214,Kişi,839,3,142,791,ANDROID,Xidməti almayıb,766.00 - 1152.50,1.00 - 3.50,5.50 - 552.50,600.00 - 1383.50
215,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0 - 0.50,0 - 2.00
216,Kişi,96,3,6627,0,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
217,Kişi,0,0,70,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
218,Kişi,536,6,27127,185,ANDROID,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,10647.50 - ∞,159.00 - 271.00
219,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0 - 0.50,0 - 2.00
220,Kişi,0,0,1,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
221,Kişi,123,2,1,1383,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,0.50 - 5.50,600.00 - 1383.50
222,Qadın,299,3,6741,71,IOS,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,2763.00 - 10647.50,62.50 - 159.00
223,Kişi,504,5,13,287,Məlumat yoxdur,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,5.50 - 552.50,271.00 - 600.00
224,Qadın,0,0,2,0,IOS,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
225,Kişi,35252,200,324,82,IOS,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,5.50 - 552.50,62.50 - 159.00
226,Kişi,378,4,266,1408,ANDROID,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,5.50 - 552.50,1383.50 - ∞
227,Kişi,0,0,1,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
228,Kişi,1272,9,2992,73,ANDROID,Xidməti almayıb,1152.50 - 2774.50,8.50 - 12.50,2763.00 - 10647.50,62.50 - 159.00
229,Kişi,141,2,15,0,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
230,Qadın,741,3,4128,1400,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,2763.00 - 10647.50,1383.50 - ∞
231,Qadın,444,4,127,111,ANDROID,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,5.50 - 552.50,62.50 - 159.00
232,Qadın,1113,4,2404,59,ANDROID,Xidməti almayıb,766.00 - 1152.50,3.50 - 4.50,1422.00 - 2763.00,2.00 - 62.50
233,Kişi,2,3,0,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,1.00 - 3.50,0 - 0.50,0 - 2.00
234,Qadın,384,5,15689,422,Məlumat yoxdur,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,10647.50 - ∞,271.00 - 600.00
235,Kişi,0,0,26,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
236,Kişi,3060,20,56,376,ANDROID,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,5.50 - 552.50,271.00 - 600.00
237,Kişi,0,0,1826,0,IOS,Xidməti almayıb,0 - 17.50,0 - 1.00,1422.00 - 2763.00,0 - 2.00
238,Qadın,269,2,33,12,IOS,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,5.50 - 552.50,2.00 - 62.50
239,Kişi,0,0,120,0,IOS,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
240,Kişi,27426,300,13309,621,ANDROID,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,10647.50 - ∞,600.00 - 1383.50
241,Kişi,714,5,1580,579,ANDROID,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,1422.00 - 2763.00,271.00 - 600.00
242,Kişi,0,0,1,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
243,Kişi,0,0,15,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
244,Qadın,62,4,6,0,IOS,Xidməti almayıb,17.50 - 197.50,3.50 - 4.50,5.50 - 552.50,0 - 2.00
245,Kişi,0,0,3,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
246,Qadın,1616,6,556,116,ANDROID,Xidməti almayıb,1152.50 - 2774.50,4.50 - 6.50,552.50 - 1422.00,62.50 - 159.00
247,Kişi,768,9,3,0,IOS,Xidməti almayıb,766.00 - 1152.50,8.50 - 12.50,0.50 - 5.50,0 - 2.00
248,Kişi,687,3,6,0,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,5.50 - 552.50,0 - 2.00
249,Kişi,3,2,19,0,ANDROID,Xidməti almayıb,0 - 17.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
250,Kişi,74,3,2,0,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,0.50 - 5.50,0 - 2.00
251,Qadın,242,3,3417,0,IOS,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
252,Qadın,0,0,93,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
253,Kişi,306,4,1026,285,ANDROID,Xidməti almayıb,197.50 - 321.50,3.50 - 4.50,552.50 - 1422.00,271.00 - 600.00
254,Kişi,45,3,250,293,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,5.50 - 552.50,271.00 - 600.00
255,Qadın,44,3,32,0,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
256,Kişi,323,3,168,1344,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,5.50 - 552.50,600.00 - 1383.50
257,Kişi,293,2,1317,148,Məlumat yoxdur,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,552.50 - 1422.00,62.50 - 159.00
258,Kişi,0,0,2,0,ANDROID,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
259,Qadın,53,3,948,0,Məlumat yoxdur,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,552.50 - 1422.00,0 - 2.00
260,Kişi,66,4,3808,64,Məlumat yoxdur,Xidməti almayıb,17.50 - 197.50,3.50 - 4.50,2763.00 - 10647.50,62.50 - 159.00
261,Kişi,849,3,28352,751,ANDROID,Xidməti almayıb,766.00 - 1152.50,1.00 - 3.50,10647.50 - ∞,600.00 - 1383.50
262,Kişi,714,8,24419,160,ANDROID,Xidməti almayıb,321.50 - 766.00,6.50 - 8.50,10647.50 - ∞,159.00 - 271.00
263,Qadın,489,4,2776,231,IOS,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,2763.00 - 10647.50,159.00 - 271.00
264,Kişi,1014,11,15093,1039,ANDROID,Xidməti almayıb,766.00 - 1152.50,8.50 - 12.50,10647.50 - ∞,600.00 - 1383.50
265,Kişi,0,0,55,0,IOS,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
266,Kişi,813,4,1,1450,IOS,Xidməti almayıb,766.00 - 1152.50,3.50 - 4.50,0.50 - 5.50,1383.50 - ∞
267,Kişi,614,3,2449,1008,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,1422.00 - 2763.00,600.00 - 1383.50
268,Kişi,479,2,14669,0,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,10647.50 - ∞,0 - 2.00
269,Kişi,1778,13,3343,440,ANDROID,Xidməti almayıb,1152.50 - 2774.50,12.50 - ∞,2763.00 - 10647.50,271.00 - 600.00
270,Kişi,84,2,459,0,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
271,Qadın,486,6,596,39,IOS,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,552.50 - 1422.00,2.00 - 62.50
272,Kişi,645,6,857,14,ANDROID,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,552.50 - 1422.00,2.00 - 62.50
273,Kişi,0,0,2,0,ANDROID,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
274,Kişi,339,4,878,249,ANDROID,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,552.50 - 1422.00,159.00 - 271.00
275,Kişi,1527,11,181,15,IOS,Xidməti almayıb,1152.50 - 2774.50,8.50 - 12.50,5.50 - 552.50,2.00 - 62.50
276,Kişi,908,10,38845,1470,ANDROID,Xidməti almayıb,766.00 - 1152.50,8.50 - 12.50,10647.50 - ∞,1383.50 - ∞
277,Qadın,516,2,3427,64,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,2763.00 - 10647.50,62.50 - 159.00
278,Qadın,0,0,96,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
279,Kişi,2672,27,1733,141,IOS,Xidməti almayıb,1152.50 - 2774.50,12.50 - ∞,1422.00 - 2763.00,62.50 - 159.00
280,Kişi,5,3,13,0,IOS,Xidməti almayıb,0 - 17.50,1.00 - 3.50,5.50 - 552.50,0 - 2.00
281,Kişi,332,2,20323,1333,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,10647.50 - ∞,600.00 - 1383.50
282,Qadın,1302,14,2796,86,IOS,Xidməti almayıb,1152.50 - 2774.50,12.50 - ∞,2763.00 - 10647.50,62.50 - 159.00
283,Kişi,257,4,13607,24,Məlumat yoxdur,Xidməti almayıb,197.50 - 321.50,3.50 - 4.50,10647.50 - ∞,2.00 - 62.50
284,Kişi,137,3,2554,269,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,1422.00 - 2763.00,159.00 - 271.00
285,Kişi,339,2,3073,413,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,2763.00 - 10647.50,271.00 - 600.00
286,Qadın,0,0,10,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
287,Qadın,0,0,1,0,IOS,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
288,Kişi,659,3,19596,0,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,10647.50 - ∞,0 - 2.00
289,Kişi,468,4,2255,470,ANDROID,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,1422.00 - 2763.00,271.00 - 600.00
290,Kişi,1719,12,1087,0,IOS,Xidməti almayıb,1152.50 - 2774.50,8.50 - 12.50,552.50 - 1422.00,0 - 2.00
291,Kişi,458,4,2251,471,IOS,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,1422.00 - 2763.00,271.00 - 600.00
292,Qadın,2727,10,2,68,IOS,Xidməti almayıb,1152.50 - 2774.50,8.50 - 12.50,0.50 - 5.50,62.50 - 159.00
293,Kişi,18690,50,1,460,ANDROID,Xidməti almayıb,2774.50 - ∞,12.50 - ∞,0.50 - 5.50,271.00 - 600.00
294,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0 - 0.50,0 - 2.00
295,Kişi,428,2,145,0,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,5.50 - 552.50,0 - 2.00
296,Qadın,326,3,3450,0,IOS,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
297,Kişi,9,2,-1,0,ANDROID,Xidməti almayıb,0 - 17.50,1.00 - 3.50,0 - 0.50,0 - 2.00
298,Kişi,336,2,15101,0,ANDROID,Xidməti almayıb,321.50 - 766.00,1.00 - 3.50,10647.50 - ∞,0 - 2.00
299,Qadın,0,0,4562,0,IOS,Xidməti almayıb,0 - 17.50,0 - 1.00,2763.00 - 10647.50,0 - 2.00
300,Qadın,26,3,16740,79,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,10647.50 - ∞,62.50 - 159.00
301,Kişi,803,6,4549,0,IOS,Xidməti almayıb,766.00 - 1152.50,4.50 - 6.50,2763.00 - 10647.50,0 - 2.00
302,Qadın,83,3,8316,0,ANDROID,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
303,Kişi,318,3,1683,436,IOS,Xidməti almayıb,197.50 - 321.50,1.00 - 3.50,1422.00 - 2763.00,271.00 - 600.00
304,Qadın,326,5,306,560,IOS,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,5.50 - 552.50,271.00 - 600.00
305,Kişi,2175,7,3237,121,ANDROID,Xidməti almayıb,1152.50 - 2774.50,6.50 - 8.50,2763.00 - 10647.50,62.50 - 159.00
306,Kişi,0,0,291,0,IOS,Xidməti almayıb,0 - 17.50,0 - 1.00,5.50 - 552.50,0 - 2.00
307,Kişi,1821,6,2591,0,ANDROID,Xidməti almayıb,1152.50 - 2774.50,4.50 - 6.50,1422.00 - 2763.00,0 - 2.00
308,Kişi,699,6,1621,648,ANDROID,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,1422.00 - 2763.00,600.00 - 1383.50
309,Qadın,141,3,4012,0,IOS,Xidməti almayıb,17.50 - 197.50,1.00 - 3.50,2763.00 - 10647.50,0 - 2.00
310,Kişi,0,0,5,0,Məlumat yoxdur,Xidməti almayıb,0 - 17.50,0 - 1.00,0.50 - 5.50,0 - 2.00
311,Kişi,923,10,864,71,ANDROID,Xidməti almayıb,766.00 - 1152.50,8.50 - 12.50,552.50 - 1422.00,62.50 - 159.00
312,Kişi,413,5,2385,1242,IOS,Xidməti almayıb,321.50 - 766.00,4.50 - 6.50,1422.00 - 2763.00,600.00 - 1383.50
313,Kişi,513,4,28222,707,ANDROID,Xidməti almayıb,321.50 - 766.00,3.50 - 4.50,10647.50 - ∞,600.00 - 1383.50
