Müştəri,Cins,Əməliyyatların sayı,ATM əməliyyatları arasında orta gün intervalı,Cari balans,Nağd əməliyyatların medianı,Telefon,Satın alma
1,Məlumat yoxdur,296,3,10618,289,Məlumat yoxdur,Xidməti alıb
2,Məlumat yoxdur,0,0,483,0,Məlumat yoxdur,Xidməti alıb
3,Kişi,189,2,7031,1408,ANDROID,Xidməti alıb
4,Məlumat yoxdur,3572,25,-1,711,ANDROID,Xidməti alıb
5,Məlumat yoxdur,228,3,6680,0,ANDROID,Xidməti alıb
6,Məlumat yoxdur,17,2,1036,0,Məlumat yoxdur,Xidməti alıb
7,Kişi,500,4,8194,749,ANDROID,Xidməti alıb
8,Məlumat yoxdur,477,2,6777,0,ANDROID,Xidməti alıb
9,Kişi,125,3,476,0,Məlumat yoxdur,Xidməti alıb
10,Məlumat yoxdur,108,3,4,0,Məlumat yoxdur,Xidməti alıb
11,Kişi,0,0,11,0,ANDROID,Xidməti alıb
12,Məlumat yoxdur,656,3,2538,1500,IOS,Xidməti alıb
13,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti alıb
14,Kişi,717,3,3911,60,IOS,Xidməti alıb
15,Məlumat yoxdur,0,0,1,0,Məlumat yoxdur,Xidməti alıb
16,Məlumat yoxdur,119,4,9805,0,Məlumat yoxdur,Xidməti alıb
17,Məlumat yoxdur,464,6,368,273,IOS,Xidməti alıb
18,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti alıb
19,Kişi,764,3,263,420,ANDROID,Xidməti alıb
20,Məlumat yoxdur,4622,33,3043638,0,IOS,Xidməti alıb
21,Məlumat yoxdur,0,0,2,0,Məlumat yoxdur,Xidməti alıb
22,Məlumat yoxdur,188,2,995,0,Məlumat yoxdur,Xidməti alıb
23,Məlumat yoxdur,89,8,28250,0,Məlumat yoxdur,Xidməti alıb
24,Məlumat yoxdur,279,0,4546,1141,ANDROID,Xidməti alıb
25,Kişi,669,8,2713,0,ANDROID,Xidməti alıb
26,Kişi,753,3,372,84,Məlumat yoxdur,Xidməti alıb
27,Kişi,0,0,2,0,Məlumat yoxdur,Xidməti alıb
28,Məlumat yoxdur,195,2,2,14,IOS,Xidməti alıb
29,Kişi,95,4,10312,1457,Məlumat yoxdur,Xidməti alıb
30,Kişi,453,5,1989,0,ANDROID,Xidməti alıb
31,Kişi,0,0,549,0,Məlumat yoxdur,Xidməti alıb
32,Məlumat yoxdur,14,4,2505,0,IOS,Xidməti alıb
33,Məlumat yoxdur,1254,14,-1,44,ANDROID,Xidməti alıb
34,Kişi,315,4,6345,132,ANDROID,Xidməti alıb
35,Məlumat yoxdur,465,4,173,115,IOS,Xidməti alıb
36,Kişi,873,3,1830,825,IOS,Xidməti alıb
37,Məlumat yoxdur,6474,40,-1,134,IOS,Xidməti alıb
38,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti alıb
39,Kişi,1797,13,5690,338,ANDROID,Xidməti alıb
40,Kişi,309,2,9,497,IOS,Xidməti alıb
41,Məlumat yoxdur,14,6,2,158,Məlumat yoxdur,Xidməti alıb
42,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti alıb
43,Məlumat yoxdur,177,2,-1,725,Məlumat yoxdur,Xidməti alıb
44,Kişi,309,2,13,0,Məlumat yoxdur,Xidməti alıb
45,Məlumat yoxdur,320,4,2469,140,IOS,Xidməti alıb
46,Məlumat yoxdur,2822,9,2750,0,ANDROID,Xidməti alıb
47,Məlumat yoxdur,0,0,1416,0,Məlumat yoxdur,Xidməti alıb
48,Məlumat yoxdur,0,0,280,0,Məlumat yoxdur,Xidməti alıb
49,Kişi,0,0,114,0,Məlumat yoxdur,Xidməti alıb
50,Məlumat yoxdur,96,3,1,610,ANDROID,Xidməti alıb
51,Məlumat yoxdur,309,3,921,142,ANDROID,Xidməti alıb
52,Məlumat yoxdur,0,0,1,0,Məlumat yoxdur,Xidməti alıb
53,Kişi,5,5,8283,0,Məlumat yoxdur,Xidməti alıb
54,Məlumat yoxdur,105,3,1217,144,ANDROID,Xidməti alıb
55,Kişi,93,3,3,475,Məlumat yoxdur,Xidməti alıb
56,Kişi,2,10,16,0,ANDROID,Xidməti alıb
57,Məlumat yoxdur,17,5,15128,0,Məlumat yoxdur,Xidməti alıb
58,Məlumat yoxdur,123,3,2,75,ANDROID,Xidməti alıb
59,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti alıb
60,Məlumat yoxdur,14,3,2,0,Məlumat yoxdur,Xidməti alıb
61,Məlumat yoxdur,111,2,19,239,ANDROID,Xidməti alıb
62,Məlumat yoxdur,224,2,361,0,IOS,Xidməti alıb
63,Kişi,96,3,32,61,Məlumat yoxdur,Xidməti alıb
64,Məlumat yoxdur,168,3,2197,0,ANDROID,Xidməti alıb
65,Məlumat yoxdur,1160,4,5,0,ANDROID,Xidməti alıb
66,Kişi,0,0,2,0,Məlumat yoxdur,Xidməti alıb
67,Kişi,593,5,2685,155,IOS,Xidməti almayıb
68,Kişi,10539,100,58,0,ANDROID,Xidməti almayıb
69,Kişi,414,2,195,285,ANDROID,Xidməti almayıb
70,Kişi,234,2,10090,720,IOS,Xidməti almayıb
71,Kişi,1928,13,17557,839,ANDROID,Xidməti almayıb
72,Kişi,57,3,45509,0,ANDROID,Xidməti almayıb
73,Kişi,44,2,26738,953,IOS,Xidməti almayıb
74,Qadın,168,3,31172,450,ANDROID,Xidməti almayıb
75,Kişi,4652,50,182277,181,ANDROID,Xidməti almayıb
76,Kişi,1121,8,875,73,IOS,Xidməti almayıb
77,Kişi,668,3,4838,661,IOS,Xidməti almayıb
78,Kişi,161,3,117872,0,IOS,Xidməti almayıb
79,Kişi,555,5,23088,1443,IOS,Xidməti almayıb
80,Kişi,0,0,2,0,ANDROID,Xidməti almayıb
81,Kişi,507,4,8962,283,ANDROID,Xidməti almayıb
82,Kişi,171,2,48,129,ANDROID,Xidməti almayıb
83,Kişi,6176,20,15914,72,ANDROID,Xidməti almayıb
84,Kişi,137,3,2,695,IOS,Xidməti almayıb
85,Kişi,2880,10,117,190,ANDROID,Xidməti almayıb
86,Kişi,0,0,2,0,ANDROID,Xidməti almayıb
87,Qadın,303,4,1576,60,IOS,Xidməti almayıb
88,Qadın,429,4,3938,1449,Məlumat yoxdur,Xidməti almayıb
89,Qadın,305,4,1694,1370,ANDROID,Xidməti almayıb
90,Kişi,378,2,1707,508,ANDROID,Xidməti almayıb
91,Kişi,111,3,21581,1493,IOS,Xidməti almayıb
92,Kişi,356,5,8900,68,ANDROID,Xidməti almayıb
93,Kişi,113,4,2672,508,ANDROID,Xidməti almayıb
94,Kişi,216,3,2560,291,ANDROID,Xidməti almayıb
95,Kişi,2168,22,4235,277,IOS,Xidməti almayıb
96,Kişi,1284,13,32330,1231,IOS,Xidməti almayıb
97,Kişi,33,3,-1,0,ANDROID,Xidməti almayıb
98,Kişi,371,5,10677,693,IOS,Xidməti almayıb
99,Kişi,8574,67,3715,125,ANDROID,Xidməti almayıb
100,Qadın,162,4,14,0,IOS,Xidməti almayıb
101,Qadın,8,5,20383,0,IOS,Xidməti almayıb
102,Kişi,444,2,7816,862,IOS,Xidməti almayıb
103,Kişi,182,3,4610,280,ANDROID,Xidməti almayıb
104,Kişi,95,3,19,0,IOS,Xidməti almayıb
105,Kişi,27,3,87,0,IOS,Xidməti almayıb
106,Kişi,551,3,38288,134,ANDROID,Xidməti almayıb
107,Kişi,972,10,2243,1396,IOS,Xidməti almayıb
108,Kişi,357,5,2663,487,Məlumat yoxdur,Xidməti almayıb
109,Qadın,185,2,25673,441,ANDROID,Xidməti almayıb
110,Kişi,420,5,22067,367,ANDROID,Xidməti almayıb
111,Qadın,0,0,14,0,Məlumat yoxdur,Xidməti almayıb
112,Qadın,819,9,908,1373,IOS,Xidməti almayıb
113,Qadın,221,4,4043,290,ANDROID,Xidməti almayıb
114,Kişi,15,4,1,0,Məlumat yoxdur,Xidməti almayıb
115,Kişi,449,5,14576,214,Məlumat yoxdur,Xidməti almayıb
116,Kişi,759,8,4970,541,IOS,Xidməti almayıb
117,Qadın,299,2,3356,215,ANDROID,Xidməti almayıb
118,Kişi,98,4,122913,0,IOS,Xidməti almayıb
119,Qadın,1035,11,841287,0,IOS,Xidməti almayıb
120,Kişi,0,0,6,0,Məlumat yoxdur,Xidməti almayıb
121,Qadın,0,0,2,0,IOS,Xidməti almayıb
122,Kişi,266,3,3460,0,ANDROID,Xidməti almayıb
123,Kişi,474,2,1435,93,ANDROID,Xidməti almayıb
124,Kişi,1287,10,367,1231,IOS,Xidməti almayıb
125,Kişi,638,5,9254,73,ANDROID,Xidməti almayıb
126,Kişi,221,3,2510,1485,Məlumat yoxdur,Xidməti almayıb
127,Kişi,315,5,38183,695,IOS,Xidməti almayıb
128,Məlumat yoxdur,0,0,2,0,Məlumat yoxdur,Xidməti almayıb
129,Qadın,0,0,1,0,IOS,Xidməti almayıb
130,Qadın,0,0,40,0,ANDROID,Xidməti almayıb
131,Qadın,92,3,14736,240,IOS,Xidməti almayıb
132,Kişi,68,4,4,0,ANDROID,Xidməti almayıb
133,Kişi,434,2,1010,1384,ANDROID,Xidməti almayıb
134,Kişi,32,3,7896,2361,ANDROID,Xidməti almayıb
135,Kişi,369,5,669,0,IOS,Xidməti almayıb
136,Kişi,992,4,5891,398,ANDROID,Xidməti almayıb
137,Kişi,1119,4,621,55,IOS,Xidməti almayıb
138,Kişi,1113,8,312,1043,ANDROID,Xidməti almayıb
139,Kişi,597,3,3488,55,IOS,Xidməti almayıb
140,Qadın,93,3,1189,0,IOS,Xidməti almayıb
141,Qadın,500,4,2563,1476,IOS,Xidməti almayıb
142,Kişi,3801,38,137,188,ANDROID,Xidməti almayıb
143,Qadın,0,0,1,0,Məlumat yoxdur,Xidməti almayıb
144,Qadın,288,3,3196,0,IOS,Xidməti almayıb
145,Kişi,17,4,2168,0,ANDROID,Xidməti almayıb
146,Qadın,260,2,-1,0,IOS,Xidməti almayıb
147,Kişi,564,6,1450,100,ANDROID,Xidməti almayıb
148,Kişi,363,5,6255,202,IOS,Xidməti almayıb
149,Kişi,671,3,3775,0,IOS,Xidməti almayıb
150,Kişi,11,4,399,0,IOS,Xidməti almayıb
151,Kişi,1145,12,1823,121,IOS,Xidməti almayıb
152,Kişi,888,7,3737,140,IOS,Xidməti almayıb
153,Kişi,1391,10,4834,90,IOS,Xidməti almayıb
154,Kişi,140,3,4499,95,IOS,Xidməti almayıb
155,Kişi,16218,150,1412,590,ANDROID,Xidməti almayıb
156,Qadın,728,8,1651,75,ANDROID,Xidməti almayıb
157,Kişi,731,8,5399,695,IOS,Xidməti almayıb
158,Kişi,81,3,16331,506,ANDROID,Xidməti almayıb
159,Kişi,162,4,2187,443,IOS,Xidməti almayıb
160,Kişi,702,8,8187,1370,ANDROID,Xidməti almayıb
161,Kişi,228,4,10324,742,Məlumat yoxdur,Xidməti almayıb
162,Kişi,200,2,3,294,IOS,Xidməti almayıb
163,Qadın,243,3,3113,0,IOS,Xidməti almayıb
164,Qadın,390,2,2477,30,Məlumat yoxdur,Xidməti almayıb
165,Kişi,468,4,12814,109,ANDROID,Xidməti almayıb
166,Qadın,5,23,21677,0,Məlumat yoxdur,Xidməti almayıb
167,Kişi,557,2,1706,0,IOS,Xidməti almayıb
168,Qadın,740,8,1295,246,ANDROID,Xidməti almayıb
169,Kişi,377,2,2494,113,IOS,Xidməti almayıb
170,Kişi,299,2,369,0,ANDROID,Xidməti almayıb
171,Kişi,699,3,3049,723,ANDROID,Xidməti almayıb
172,Kişi,743,3,12687,4,IOS,Xidməti almayıb
173,Qadın,0,0,0,0,Məlumat yoxdur,Xidməti almayıb
174,Qadın,221,3,1428,103,Məlumat yoxdur,Xidməti almayıb
175,Kişi,119,2,3652,0,IOS,Xidməti almayıb
176,Kişi,650,3,76,189,IOS,Xidməti almayıb
177,Kişi,42,3,1,0,IOS,Xidməti almayıb
178,Kişi,1811,6,5405,7,IOS,Xidməti almayıb
179,Kişi,701,8,2243,317,ANDROID,Xidməti almayıb
180,Kişi,18,3,36077,0,IOS,Xidməti almayıb
181,Kişi,951,4,3989,703,IOS,Xidməti almayıb
182,Kişi,488,2,2,210,IOS,Xidməti almayıb
183,Kişi,46463,100,6,0,Məlumat yoxdur,Xidməti almayıb
184,Kişi,0,0,2,0,ANDROID,Xidməti almayıb
185,Qadın,243,2,729,70,IOS,Xidməti almayıb
186,Qadın,465,6,10,215,IOS,Xidməti almayıb
187,Kişi,173,2,9,128,IOS,Xidməti almayıb
188,Kişi,0,0,26,0,IOS,Xidməti almayıb
189,Kişi,1956,13,6873,241,IOS,Xidməti almayıb
190,Kişi,363,3,241,785,Məlumat yoxdur,Xidməti almayıb
191,Kişi,1235,5,2,291,ANDROID,Xidməti almayıb
192,Kişi,318,4,3976,421,Məlumat yoxdur,Xidməti almayıb
193,Kişi,378,4,1671,1247,IOS,Xidməti almayıb
194,Qadın,584,7,11224,245,IOS,Xidməti almayıb
195,Kişi,984,8,395,1356,ANDROID,Xidməti almayıb
196,Kişi,221,3,3119,1482,IOS,Xidməti almayıb
197,Kişi,108,3,4701,0,ANDROID,Xidməti almayıb
198,Kişi,924,7,2525,1262,IOS,Xidməti almayıb
199,Kişi,357,3,123,1107,IOS,Xidməti almayıb
200,Kişi,305,3,1441,0,ANDROID,Xidməti almayıb
201,Kişi,495,6,5159,273,ANDROID,Xidməti almayıb
202,Kişi,719,5,22491,479,IOS,Xidməti almayıb
203,Kişi,28086,300,945,399,ANDROID,Xidməti almayıb
204,Qadın,101,4,7,0,IOS,Xidməti almayıb
205,Qadın,2829,20,893,212,Məlumat yoxdur,Xidməti almayıb
206,Kişi,692,8,5986,0,IOS,Xidməti almayıb
207,Kişi,39480,0,0,185,Məlumat yoxdur,Xidməti almayıb
208,Kişi,6,3,6,0,IOS,Xidməti almayıb
209,Qadın,425,4,4142,894,IOS,Xidməti almayıb
210,Kişi,345,2,829,228,IOS,Xidməti almayıb
211,Kişi,683,8,674,0,IOS,Xidməti almayıb
212,Kişi,0,0,1,0,Məlumat yoxdur,Xidməti almayıb
213,Kişi,1572,16,4305,40,IOS,Xidməti almayıb
214,Kişi,839,3,142,791,ANDROID,Xidməti almayıb
215,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti almayıb
216,Kişi,96,3,6627,0,ANDROID,Xidməti almayıb
217,Kişi,0,0,70,0,Məlumat yoxdur,Xidməti almayıb
218,Kişi,536,6,27127,185,ANDROID,Xidməti almayıb
219,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti almayıb
220,Kişi,0,0,1,0,Məlumat yoxdur,Xidməti almayıb
221,Kişi,123,2,1,1383,ANDROID,Xidməti almayıb
222,Qadın,299,3,6741,71,IOS,Xidməti almayıb
223,Kişi,504,5,13,287,Məlumat yoxdur,Xidməti almayıb
224,Qadın,0,0,2,0,IOS,Xidməti almayıb
225,Kişi,35252,200,324,82,IOS,Xidməti almayıb
226,Kişi,378,4,266,1408,ANDROID,Xidməti almayıb
227,Kişi,0,0,1,0,Məlumat yoxdur,Xidməti almayıb
228,Kişi,1272,9,2992,73,ANDROID,Xidməti almayıb
229,Kişi,141,2,15,0,ANDROID,Xidməti almayıb
230,Qadın,741,3,4128,1400,IOS,Xidməti almayıb
231,Qadın,444,4,127,111,ANDROID,Xidməti almayıb
232,Qadın,1113,4,2404,59,ANDROID,Xidməti almayıb
233,Kişi,2,3,0,0,Məlumat yoxdur,Xidməti almayıb
234,Qadın,384,5,15689,422,Məlumat yoxdur,Xidməti almayıb
235,Kişi,0,0,26,0,Məlumat yoxdur,Xidməti almayıb
236,Kişi,3060,20,56,376,ANDROID,Xidməti almayıb
237,Kişi,0,0,1826,0,IOS,Xidməti almayıb
238,Qadın,269,2,33,12,IOS,Xidməti almayıb
239,Kişi,0,0,120,0,IOS,Xidməti almayıb
240,Kişi,27426,300,13309,621,ANDROID,Xidməti almayıb
241,Kişi,714,5,1580,579,ANDROID,Xidməti almayıb
242,Kişi,0,0,1,0,Məlumat yoxdur,Xidməti almayıb
243,Kişi,0,0,15,0,Məlumat yoxdur,Xidməti almayıb
244,Qadın,62,4,6,0,IOS,Xidməti almayıb
245,Kişi,0,0,3,0,Məlumat yoxdur,Xidməti almayıb
246,Qadın,1616,6,556,116,ANDROID,Xidməti almayıb
247,Kişi,768,9,3,0,IOS,Xidməti almayıb
248,Kişi,687,3,6,0,IOS,Xidməti almayıb
249,Kişi,3,2,19,0,ANDROID,Xidməti almayıb
250,Kişi,74,3,2,0,ANDROID,Xidməti almayıb
251,Qadın,242,3,3417,0,IOS,Xidməti almayıb
252,Qadın,0,0,93,0,Məlumat yoxdur,Xidməti almayıb
253,Kişi,306,4,1026,285,ANDROID,Xidməti almayıb
254,Kişi,45,3,250,293,ANDROID,Xidməti almayıb
255,Qadın,44,3,32,0,ANDROID,Xidməti almayıb
256,Kişi,323,3,168,1344,IOS,Xidməti almayıb
257,Kişi,293,2,1317,148,Məlumat yoxdur,Xidməti almayıb
258,Kişi,0,0,2,0,ANDROID,Xidməti almayıb
259,Qadın,53,3,948,0,Məlumat yoxdur,Xidməti almayıb
260,Kişi,66,4,3808,64,Məlumat yoxdur,Xidməti almayıb
261,Kişi,849,3,28352,751,ANDROID,Xidməti almayıb
262,Kişi,714,8,24419,160,ANDROID,Xidməti almayıb
263,Qadın,489,4,2776,231,IOS,Xidməti almayıb
264,Kişi,1014,11,15093,1039,ANDROID,Xidməti almayıb
265,Kişi,0,0,55,0,IOS,Xidməti almayıb
266,Kişi,813,4,1,1450,IOS,Xidməti almayıb
267,Kişi,614,3,2449,1008,IOS,Xidməti almayıb
268,Kişi,479,2,14669,0,ANDROID,Xidməti almayıb
269,Kişi,1778,13,3343,440,ANDROID,Xidməti almayıb
270,Kişi,84,2,459,0,IOS,Xidməti almayıb
271,Qadın,486,6,596,39,IOS,Xidməti almayıb
272,Kişi,645,6,857,14,ANDROID,Xidməti almayıb
273,Kişi,0,0,2,0,ANDROID,Xidməti almayıb
274,Kişi,339,4,878,249,ANDROID,Xidməti almayıb
275,Kişi,1527,11,181,15,IOS,Xidməti almayıb
276,Kişi,908,10,38845,1470,ANDROID,Xidməti almayıb
277,Qadın,516,2,3427,64,ANDROID,Xidməti almayıb
278,Qadın,0,0,96,0,Məlumat yoxdur,Xidməti almayıb
279,Kişi,2672,27,1733,141,IOS,Xidməti almayıb
280,Kişi,5,3,13,0,IOS,Xidməti almayıb
281,Kişi,332,2,20323,1333,ANDROID,Xidməti almayıb
282,Qadın,1302,14,2796,86,IOS,Xidməti almayıb
283,Kişi,257,4,13607,24,Məlumat yoxdur,Xidməti almayıb
284,Kişi,137,3,2554,269,ANDROID,Xidməti almayıb
285,Kişi,339,2,3073,413,ANDROID,Xidməti almayıb
286,Qadın,0,0,10,0,Məlumat yoxdur,Xidməti almayıb
287,Qadın,0,0,1,0,IOS,Xidməti almayıb
288,Kişi,659,3,19596,0,IOS,Xidməti almayıb
289,Kişi,468,4,2255,470,ANDROID,Xidməti almayıb
290,Kişi,1719,12,1087,0,IOS,Xidməti almayıb
291,Kişi,458,4,2251,471,IOS,Xidməti almayıb
292,Qadın,2727,10,2,68,IOS,Xidməti almayıb
293,Kişi,18690,50,1,460,ANDROID,Xidməti almayıb
294,Kişi,0,0,0,0,Məlumat yoxdur,Xidməti almayıb
295,Kişi,428,2,145,0,ANDROID,Xidməti almayıb
296,Qadın,326,3,3450,0,IOS,Xidməti almayıb
297,Kişi,9,2,-1,0,ANDROID,Xidməti almayıb
298,Kişi,336,2,15101,0,ANDROID,Xidməti almayıb
299,Qadın,0,0,4562,0,IOS,Xidməti almayıb
300,Qadın,26,3,16740,79,IOS,Xidməti almayıb
301,Kişi,803,6,4549,0,IOS,Xidməti almayıb
302,Qadın,83,3,8316,0,ANDROID,Xidməti almayıb
303,Kişi,318,3,1683,436,IOS,Xidməti almayıb
304,Qadın,326,5,306,560,IOS,Xidməti almayıb
305,Kişi,2175,7,3237,121,ANDROID,Xidməti almayıb
306,Kişi,0,0,291,0,IOS,Xidməti almayıb
307,Kişi,1821,6,2591,0,ANDROID,Xidməti almayıb
308,Kişi,699,6,1621,648,ANDROID,Xidməti almayıb
309,Qadın,141,3,4012,0,IOS,Xidməti almayıb
310,Kişi,0,0,5,0,Məlumat yoxdur,Xidməti almayıb
311,Kişi,923,10,864,71,ANDROID,Xidməti almayıb
312,Kişi,413,5,2385,1242,IOS,Xidməti almayıb
313,Kişi,513,4,28222,707,ANDROID,Xidməti almayıb
